scu_id,floor,floor_text,d_uprn_count,uarn_count,pao_start_number,pao_start_suffix,pao_end_number,pao_end_suffix,pao_text,street_descriptor,postcode_locator,age_ukbuildings_overall,age_ukbuildings_dom,age_ukbuildings_nd,location_x,location_y,wkb_geometry,d_epc_count,epc_rating_current,epc_rating_potential,d_epc_age,d_epc_mainht_fuel,d_epc_mainht_plant,d_epc_mainht_room,d_epc_secondht_fuel,d_epc_secondht_plant,d_epc_secondht_room,d_epc_dhw_fuel,d_epc_dhw_plant,d_epc_vent,d_epc_lowe_lighting_pct,d_epc_envelope_flr_type,d_epc_envelope_flr_insulation,d_epc_envelope_rf_type,d_epc_envelope_rf_insulation,d_epc_envelope_wall_type,d_epc_envelope_wall_insulation,d_epc_glazing_pct,d_epc_glazing_type,d_epc_glazing_multi_pct,d_epc_rm_habitable,d_epc_rm_heated,nd_epc_grade,nd_epc_fuel_main,nd_epc_fuel_other,nd_epc_fuel_lzc,nd_epc_specialuses,nd_epc_hvac,ndtype_count,ndtype_1_carb3_activity,ndtype_1_area_pct,ndtype_2_carb3_activity,ndtype_2_area_pct,ndtype_3_carb3_activity,ndtype_3_area_pct,ndtype_4_carb3_activity,ndtype_4_area_pct,ndtype_5_carb3_activity,ndtype_5_area_pct,ndtype_6_carb3_activity,ndtype_6_area_pct,ndtype_7_carb3_activity,ndtype_7_area_pct,ndtype_8_carb3_activity,ndtype_8_area_pct,ndtype_9_carb3_activity,ndtype_9_area_pct
52401120610013,1,Floor 1,1,0,103,,,,,SOUTH END,CR0 1BG ,PRE-1914,,PRE WORLD WAR I (PRE 1914),532472,164523,"POLYGON ((532465.52 164518.32, 532476.83 164521.73, 532476.1 164524.35, 532480.9 164525.65, 532480.54 164526.89, 532480.07 164528.53, 532479.03 164528.23, 532463.32 164523.6, 532464.25 164521.35, 532465.52 164518.32))",1,C,B,Unknown,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,,75,Above (premises),Internal Floor,Unknown (uvalue),Unknown (uvalue),Unknown (uvalue),Unknown (uvalue),0.0722454571592869,Double,100,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401120610013,2,Floor 2,1,0,103,,,,,SOUTH END,CR0 1BG ,PRE-1914,,PRE WORLD WAR I (PRE 1914),532472,164523,"POLYGON ((532465.52 164518.32, 532476.83 164521.73, 532476.1 164524.35, 532480.9 164525.65, 532480.54 164526.89, 532480.07 164528.53, 532479.03 164528.23, 532463.32 164523.6, 532464.25 164521.35, 532465.52 164518.32))",1,C,B,Unknown,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,,75,Above (premises),Internal Floor,Unknown (uvalue),Unknown (uvalue),Unknown (uvalue),Unknown (uvalue),0.0722454571592869,Double,100,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401120610015,-1,Basement,0,1,105,,,,,SOUTH END,CR0 1BG ,PRE-1914,,PRE WORLD WAR I (PRE 1914),532474,164518,"MULTIPOLYGON (((532467.87 164513.21, 532482.86 164517.47, 532482.1 164520.2, 532477.6 164519, 532476.83 164521.73, 532465.52 164518.32, 532465.65 164518, 532467.15 164514.7, 532467.87 164513.21)), ((532487.9 164518.9, 532491.97 164520.06, 532490.69 164524.45, 532490.31 164525.77, 532486.28 164524.57, 532486.65 164523.28, 532487.9 164518.9)))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Shop NEC,1,,,,,,,,,,,,,,,,
52401120610015,0,Ground Flr,0,1,105,,,,,SOUTH END,CR0 1BG ,PRE-1914,,PRE WORLD WAR I (PRE 1914),532474,164518,"MULTIPOLYGON (((532467.87 164513.21, 532482.86 164517.47, 532482.1 164520.2, 532477.6 164519, 532476.83 164521.73, 532465.52 164518.32, 532465.65 164518, 532467.15 164514.7, 532467.87 164513.21)), ((532487.9 164518.9, 532491.97 164520.06, 532490.69 164524.45, 532490.31 164525.77, 532486.28 164524.57, 532486.65 164523.28, 532487.9 164518.9)))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Shop NEC,1,,,,,,,,,,,,,,,,
52401120610015,1,Floor 1,0,1,105,,,,,SOUTH END,CR0 1BG ,PRE-1914,,PRE WORLD WAR I (PRE 1914),532474,164518,"MULTIPOLYGON (((532467.87 164513.21, 532482.86 164517.47, 532482.1 164520.2, 532477.6 164519, 532476.83 164521.73, 532465.52 164518.32, 532465.65 164518, 532467.15 164514.7, 532467.87 164513.21)), ((532487.9 164518.9, 532491.97 164520.06, 532490.69 164524.45, 532490.31 164525.77, 532486.28 164524.57, 532486.65 164523.28, 532487.9 164518.9)))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Shop NEC,1,,,,,,,,,,,,,,,,
52401120610016,0,Ground Flr,0,1,14,,,,,LEDBURY PLACE,CR0 1ET ,PRE-1914,,PRE WORLD WAR I (PRE 1914),532456,164583,"POLYGON ((532456.57 164586.57, 532457.1 164584.9, 532460.19 164585.8, 532462.95 164586.6, 532463.25 164585.6, 532466.55 164586.6, 532466.81 164585.7, 532467.05 164584.85, 532465.25 164584.3, 532465.55 164583.25, 532464.03 164582.81, 532449.25 164578.6, 532448.13 164584.19, 532447.01 164589.79, 532460.93 164593.72, 532462.5 164588.25, 532459.74 164587.47, 532456.57 164586.57))",,,,,,,,,,,,,,,,,,,,,,,,,,D,Natural Gas,,,,,1,Shop NEC,1,,,,,,,,,,,,,,,,
52401120610016,1,Floor 1,4,0,14,,,,,LEDBURY PLACE,CR0 1ET ,PRE-1914,,PRE WORLD WAR I (PRE 1914),532456,164583,"POLYGON ((532456.57 164586.57, 532457.1 164584.9, 532460.19 164585.8, 532462.95 164586.6, 532463.25 164585.6, 532466.55 164586.6, 532466.81 164585.7, 532467.05 164584.85, 532465.25 164584.3, 532465.55 164583.25, 532464.03 164582.81, 532449.25 164578.6, 532448.13 164584.19, 532447.01 164589.79, 532460.93 164593.72, 532462.5 164588.25, 532459.74 164587.47, 532456.57 164586.57))",2,C,C,Unknown,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,,,Above (premises),Internal Floor,Unknown (uvalue),Unknown (uvalue),Unknown (uvalue),Unknown (uvalue),0.0781704035874439,High Performance,100,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401120610017,0,Ground Flr,0,1,,,,,WORKSHOP AND PREMISES REAR OF 2,ABERDEEN ROAD,CR0 1EQ ,,,,532480,164579,"POLYGON ((532478.98 164575.47, 532482.49 164576.4, 532480.79 164582.69, 532477.2 164581.7, 532478.98 164575.47))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Workshop,1,,,,,,,,,,,,,,,,
52401120610018,-1,Basement,0,1,79,,81,,,SOUTH END,CR0 1BG ,PRE-1914,,PRE WORLD WAR I (PRE 1914),532457,164596,"POLYGON ((532460.93 164593.72, 532465.82 164595.11, 532468.1 164595.75, 532466.55 164601.33, 532447.15 164595.6, 532446.25 164593.6, 532447.01 164589.79, 532460.93 164593.72))",,,,,,,,,,,,,,,,,,,,,,,,,,C,Grid Supplied Electricity,,,,,1,Bank/ insurance/ building society branch,1,,,,,,,,,,,,,,,,
52401120610018,0,Ground Flr,0,1,79,,81,,,SOUTH END,CR0 1BG ,PRE-1914,,PRE WORLD WAR I (PRE 1914),532457,164596,"POLYGON ((532460.93 164593.72, 532465.82 164595.11, 532468.1 164595.75, 532466.55 164601.33, 532447.15 164595.6, 532446.25 164593.6, 532447.01 164589.79, 532460.93 164593.72))",,,,,,,,,,,,,,,,,,,,,,,,,,C,Grid Supplied Electricity,,,,,1,Bank/ insurance/ building society branch,1,,,,,,,,,,,,,,,,
52401120610018,1,Floor 1,1,0,79,,81,,,SOUTH END,CR0 1BG ,PRE-1914,,PRE WORLD WAR I (PRE 1914),532457,164596,"POLYGON ((532460.93 164593.72, 532465.82 164595.11, 532468.1 164595.75, 532466.55 164601.33, 532447.15 164595.6, 532446.25 164593.6, 532447.01 164589.79, 532460.93 164593.72))",1,E,E,1900-1929,Mains Gas,Boiler,Radiators,Electricity,Unknown,RmHeaters,Mains Gas,Boiler,NV,20,Above (premises),Internal Floor,Pitched,Yes,Solid Brick,No,0.0645757822023567,Double (pre 2002),95,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
52401120630001,0,Ground Flr,1,0,6,,,,,ABERDEEN ROAD,CR0 1EQ ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532488,164595,"POLYGON ((532485.26 164592.87, 532486.95 164593.35, 532488.5 164588, 532489.1 164588.2, 532489.45 164586.8, 532492.5 164587.7, 532488.1 164601.95, 532483.06 164600.48, 532485.26 164592.87))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401120630001,1,Floor 1,1,0,6,,,,,ABERDEEN ROAD,CR0 1EQ ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532488,164595,"POLYGON ((532485.26 164592.87, 532486.95 164593.35, 532488.5 164588, 532489.1 164588.2, 532489.45 164586.8, 532492.5 164587.7, 532488.1 164601.95, 532483.06 164600.48, 532485.26 164592.87))",1,C,C,1900-1929,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,63,Above (premises),Internal Floor,Pitched,Yes,Solid Brick,No,0.120498078239351,Double (post 2002),100,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
52401120630003,0,Ground Flr,1,0,2,,,,,ABERDEEN ROAD,CR0 1EQ ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532477,164591,"POLYGON ((532478.07 164599.02, 532472.7 164597.45, 532476.45 164584.5, 532478.9 164585.2, 532479.3 164583.8, 532482.18 164584.65, 532478.07 164599.02))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401120630003,1,Floor 1,1,0,2,,,,,ABERDEEN ROAD,CR0 1EQ ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532477,164591,"POLYGON ((532478.07 164599.02, 532472.7 164597.45, 532476.45 164584.5, 532478.9 164585.2, 532479.3 164583.8, 532482.18 164584.65, 532478.07 164599.02))",1,E,D,before 1900,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,54,Suspended,No,Below (premises),Internal Floor,Solid Brick,No,0.129444408343622,Single,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
52401120630004,0,Ground Flr,1,0,,,,,THE STUDIO,LEDBURY PLACE,CR0 1ET ,,,,532486,164533,"POLYGON ((532488.75 164531.11, 532488.41 164532.27, 532487.15 164536.6, 532482.3 164535.2, 532483.6 164530.85, 532483.89 164529.67, 532488.75 164531.11))",1,F,C,1930-1949,Electricity,Boiler,Radiators,None,NA,NA,Electricity,Boiler,NV,0,Solid,No,Pitched,Yes,Solid Brick,No,0.0921043548878286,Double (pre 2002),100,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
52401120630004,1,Floor 1,1,0,,,,,THE STUDIO,LEDBURY PLACE,CR0 1ET ,,,,532486,164533,"POLYGON ((532488.75 164531.11, 532488.41 164532.27, 532487.15 164536.6, 532482.3 164535.2, 532483.6 164530.85, 532483.89 164529.67, 532488.75 164531.11))",1,F,C,1930-1949,Electricity,Boiler,Radiators,None,NA,NA,Electricity,Boiler,NV,0,Solid,No,Pitched,Yes,Solid Brick,No,0.0921043548878286,Double (pre 2002),100,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
52401120630005,0,Ground Flr,1,0,4,A,,,,ABERDEEN ROAD,CR0 1EQ ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532482,164593,"POLYGON ((532482.18 164584.65, 532484.75 164585.4, 532484.35 164586.8, 532485 164587, 532483.45 164592.35, 532485.26 164592.87, 532483.06 164600.48, 532478.07 164599.02, 532482.18 164584.65))",1,C,C,before 1900,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,66,Suspended,No,Flat,Limited,Cavity,No,0.117717927294048,Single,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
52401120630005,1,Floor 1,1,0,4,A,,,,ABERDEEN ROAD,CR0 1EQ ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532482,164593,"POLYGON ((532482.18 164584.65, 532484.75 164585.4, 532484.35 164586.8, 532485 164587, 532483.45 164592.35, 532485.26 164592.87, 532483.06 164600.48, 532478.07 164599.02, 532482.18 164584.65))",1,D,D,before 1900,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,44,Above (premises),Internal Floor,Pitched,No,Solid Brick,No,0.163390501319261,Double (pre 2002),38,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
52401120630009,0,Ground Flr,5,0,1,,,,,LEDBURY ROAD,CR0 1EP ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532498,164527,"POLYGON ((532493.85 164524.8, 532495.8 164526.2, 532500 164520.25, 532501.65 164521.65, 532502.8 164521.45, 532504.4 164522.6, 532504.5 164523.8, 532505.2 164524.3, 532501.1 164530.05, 532500 164529.3, 532499.1 164528.6, 532495.23 164534.07, 532495.1 164534.25, 532492.75 164532.65, 532491.95 164533.5, 532491.35 164533.05, 532493.85 164524.8))",5,C,C,1900-1929,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,100,Above (premises),Internal Floor,Below (premises),Yes,Solid Brick,Yes,0.05,Double (post 2002),100,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
52401120630009,1,Floor 1,5,0,1,,,,,LEDBURY ROAD,CR0 1EP ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532498,164527,"POLYGON ((532493.85 164524.8, 532495.8 164526.2, 532500 164520.25, 532501.65 164521.65, 532502.8 164521.45, 532504.4 164522.6, 532504.5 164523.8, 532505.2 164524.3, 532501.1 164530.05, 532500 164529.3, 532499.1 164528.6, 532495.23 164534.07, 532495.1 164534.25, 532492.75 164532.65, 532491.95 164533.5, 532491.35 164533.05, 532493.85 164524.8))",5,C,C,1900-1929,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,100,Above (premises),Internal Floor,Below (premises),Yes,Solid Brick,Yes,0.05,Double (post 2002),100,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
52401120630018,0,Ground Flr,2,0,8,,,,,ABERDEEN ROAD,CR0 1EQ ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532494,164597,"POLYGON ((532496.28 164603.93, 532489.6 164602, 532492.2 164593.45, 532492.6 164593.6, 532493.7 164590.05, 532497.5 164591.25, 532496.45 164594.75, 532498.73 164595.36, 532496.28 164603.93))",1,D,C,1900-1929,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,100,Suspended,No,Flat,No,Solid Brick,No,0.104713603242773,Double (post 2002),100,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
52401120630018,1,Floor 1,2,0,8,,,,,ABERDEEN ROAD,CR0 1EQ ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532494,164597,"POLYGON ((532496.28 164603.93, 532489.6 164602, 532492.2 164593.45, 532492.6 164593.6, 532493.7 164590.05, 532497.5 164591.25, 532496.45 164594.75, 532498.73 164595.36, 532496.28 164603.93))",1,D,C,1900-1929,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,100,Suspended,No,Flat,No,Solid Brick,No,0.104713603242773,Double (post 2002),100,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
52401120630021,0,Ground Flr,1,0,7,,,,,LEDBURY PLACE,CR0 1ET ,PRE-1914,,PRE WORLD WAR I (PRE 1914),532461,164556,"MULTIPOLYGON (((532464.15 164553.15, 532463.6 164555.15, 532469.3 164556.7, 532468.28 164560.4, 532453.78 164556.24, 532454.95 164550.5, 532464.15 164553.15)), ((532479.95 164561.6, 532480.95 164558.08, 532476.75 164556.86, 532475.8 164560.55, 532475.55 164561.46, 532475.28 164562.4, 532479.39 164563.57, 532479.66 164562.62, 532479.95 164561.6)))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401120630021,1,Floor 1,1,0,7,,,,,LEDBURY PLACE,CR0 1ET ,PRE-1914,,PRE WORLD WAR I (PRE 1914),532461,164556,"MULTIPOLYGON (((532464.15 164553.15, 532463.6 164555.15, 532469.3 164556.7, 532468.28 164560.4, 532453.78 164556.24, 532454.95 164550.5, 532464.15 164553.15)), ((532479.95 164561.6, 532480.95 164558.08, 532476.75 164556.86, 532475.8 164560.55, 532475.55 164561.46, 532475.28 164562.4, 532479.39 164563.57, 532479.66 164562.62, 532479.95 164561.6)))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401120630021,2,Floor 2,1,0,7,,,,,LEDBURY PLACE,CR0 1ET ,PRE-1914,,PRE WORLD WAR I (PRE 1914),532461,164556,"MULTIPOLYGON (((532464.15 164553.15, 532463.6 164555.15, 532469.3 164556.7, 532468.28 164560.4, 532453.78 164556.24, 532454.95 164550.5, 532464.15 164553.15)), ((532479.95 164561.6, 532480.95 164558.08, 532476.75 164556.86, 532475.8 164560.55, 532475.55 164561.46, 532475.28 164562.4, 532479.39 164563.57, 532479.66 164562.62, 532479.95 164561.6)))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401120630023,0,Ground Flr,3,0,10,,,,,LEDBURY PLACE,CR0 1ET ,PRE-1914,,PRE WORLD WAR I (PRE 1914),532459,164567,"MULTIPOLYGON (((532460.98 164564.23, 532461.9 164564.5, 532461.35 164566.5, 532467.2 164568.2, 532466.23 164571.59, 532464.67 164571.13, 532451.53 164567.3, 532452.65 164561.75, 532460.98 164564.23)), ((532476.79 164572.7, 532477.79 164569.16, 532473.74 164567.99, 532472.75 164567.7, 532471.85 164570.7, 532472.85 164570.95, 532472.8 164571.5, 532472.28 164573.35, 532476.27 164574.52, 532476.79 164572.7)))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401120630023,1,Floor 1,3,0,10,,,,,LEDBURY PLACE,CR0 1ET ,PRE-1914,,PRE WORLD WAR I (PRE 1914),532459,164567,"MULTIPOLYGON (((532460.98 164564.23, 532461.9 164564.5, 532461.35 164566.5, 532467.2 164568.2, 532466.23 164571.59, 532464.67 164571.13, 532451.53 164567.3, 532452.65 164561.75, 532460.98 164564.23)), ((532476.79 164572.7, 532477.79 164569.16, 532473.74 164567.99, 532472.75 164567.7, 532471.85 164570.7, 532472.85 164570.95, 532472.8 164571.5, 532472.28 164573.35, 532476.27 164574.52, 532476.79 164572.7)))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401120630023,2,Floor 2,3,0,10,,,,,LEDBURY PLACE,CR0 1ET ,PRE-1914,,PRE WORLD WAR I (PRE 1914),532459,164567,"MULTIPOLYGON (((532460.98 164564.23, 532461.9 164564.5, 532461.35 164566.5, 532467.2 164568.2, 532466.23 164571.59, 532464.67 164571.13, 532451.53 164567.3, 532452.65 164561.75, 532460.98 164564.23)), ((532476.79 164572.7, 532477.79 164569.16, 532473.74 164567.99, 532472.75 164567.7, 532471.85 164570.7, 532472.85 164570.95, 532472.8 164571.5, 532472.28 164573.35, 532476.27 164574.52, 532476.79 164572.7)))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401120810001,-1,Basement,0,1,124,,,,,SOUTHBRIDGE ROAD,CR0 1AF ,PRE-1914,,PRE WORLD WAR I (PRE 1914),532358,164662,"POLYGON ((532349.72 164659.24, 532350.2 164658.5, 532351.55 164659.35, 532351.85 164659, 532352.95 164659.7, 532353.6 164658.65, 532355.95 164660.15, 532356.85 164658.8, 532363.59 164663.07, 532361.12 164666.4, 532349.72 164659.24))",,,,,,,,,,,,,,,,,,,,,,,,,,D,Grid Supplied Electricity,,,,,1,Shop NEC,1,,,,,,,,,,,,,,,,
52401120810001,0,Ground Flr,0,1,124,,,,,SOUTHBRIDGE ROAD,CR0 1AF ,PRE-1914,,PRE WORLD WAR I (PRE 1914),532358,164662,"POLYGON ((532349.72 164659.24, 532350.2 164658.5, 532351.55 164659.35, 532351.85 164659, 532352.95 164659.7, 532353.6 164658.65, 532355.95 164660.15, 532356.85 164658.8, 532363.59 164663.07, 532361.12 164666.4, 532349.72 164659.24))",,,,,,,,,,,,,,,,,,,,,,,,,,D,Grid Supplied Electricity,,,,,1,Shop NEC,1,,,,,,,,,,,,,,,,
52401120810002,0,Ground Flr,0,1,136,,,,,SOUTHBRIDGE ROAD,CR0 1AF ,PRE-1914,,PRE WORLD WAR I (PRE 1914),532377,164631,"POLYGON ((532371.38 164624.5, 532383.15 164632.05, 532383.65 164633.95, 532381.89 164636.64, 532371.5 164629.9, 532370.11 164629.03, 532368.95 164628.3, 532371.38 164624.5))",,,,,,,,,,,,,,,,,,,,,,,,,,E,Grid Supplied Electricity,,,,,1,Shop NEC,1,,,,,,,,,,,,,,,,
52401120810002,1,Floor 1,0,1,136,,,,,SOUTHBRIDGE ROAD,CR0 1AF ,PRE-1914,,PRE WORLD WAR I (PRE 1914),532377,164631,"POLYGON ((532371.38 164624.5, 532383.15 164632.05, 532383.65 164633.95, 532381.89 164636.64, 532371.5 164629.9, 532370.11 164629.03, 532368.95 164628.3, 532371.38 164624.5))",,,,,,,,,,,,,,,,,,,,,,,,,,E,Grid Supplied Electricity,,,,,1,Shop NEC,1,,,,,,,,,,,,,,,,
52401120810003,0,Ground Flr,0,1,128,A,,,,SOUTHBRIDGE ROAD,CR0 1AF ,1918-1939,,INTER WAR (1918 - 1939),532354,164634,"MULTIPOLYGON (((532361.19 164628.19, 532362.15 164628.82, 532363.1 164629.45, 532367.86 164622.13, 532361.63 164618.03, 532356.9 164625.37, 532350.25 164635.65, 532349.1 164634.95, 532346.3 164639.25, 532351.75 164642.75, 532354.5 164638.51, 532358.3 164640.95, 532360.34 164637.69, 532361.15 164636.4, 532358.38 164634.58, 532357.42 164634.01, 532361.19 164628.19)), ((532362.91 164649.74, 532365.28 164645.96, 532362 164643.85, 532362.21 164643.51, 532360.7 164642.6, 532358.02 164646.68, 532358.05 164646.7, 532362.91 164649.74)))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Workshop,1,,,,,,,,,,,,,,,,
52401120810003,1,Floor 1,0,1,128,A,,,,SOUTHBRIDGE ROAD,CR0 1AF ,1918-1939,,INTER WAR (1918 - 1939),532354,164634,"MULTIPOLYGON (((532361.19 164628.19, 532362.15 164628.82, 532363.1 164629.45, 532367.86 164622.13, 532361.63 164618.03, 532356.9 164625.37, 532350.25 164635.65, 532349.1 164634.95, 532346.3 164639.25, 532351.75 164642.75, 532354.5 164638.51, 532358.3 164640.95, 532360.34 164637.69, 532361.15 164636.4, 532358.38 164634.58, 532357.42 164634.01, 532361.19 164628.19)), ((532362.91 164649.74, 532365.28 164645.96, 532362 164643.85, 532362.21 164643.51, 532360.7 164642.6, 532358.02 164646.68, 532358.05 164646.7, 532362.91 164649.74)))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Workshop,1,,,,,,,,,,,,,,,,
52401120830001,0,Ground Flr,1,0,6,,,,,DERING ROAD,CR0 1DS ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532306,164655,"POLYGON ((532314.22 164649.85, 532314.5 164651, 532313.15 164651.35, 532313.4 164652.15, 532310.05 164653, 532310.35 164654.1, 532307.05 164654.95, 532307.65 164657.25, 532300.65 164659.35, 532299.26 164654, 532314.22 164649.85))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401120830001,1,Floor 1,1,0,6,,,,,DERING ROAD,CR0 1DS ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532306,164655,"POLYGON ((532314.22 164649.85, 532314.5 164651, 532313.15 164651.35, 532313.4 164652.15, 532310.05 164653, 532310.35 164654.1, 532307.05 164654.95, 532307.65 164657.25, 532300.65 164659.35, 532299.26 164654, 532314.22 164649.85))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401120830002,0,Ground Flr,4,0,122,,,,,SOUTHBRIDGE ROAD,CR0 1AF ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532356,164665,"POLYGON ((532358.79 164669.55, 532361.12 164666.4, 532349.72 164659.24, 532349.1 164660.2, 532351.4 164661.6, 532350.75 164662.65, 532353.05 164664.1, 532352.22 164665.4, 532350.72 164667.62, 532355.89 164670.89, 532357.18 164671.72, 532358.79 164669.55))",3,C,C,Unknown,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,,100,Unknown (uvalue),Unknown (uvalue),Unknown (uvalue),Unknown (uvalue),Unknown (uvalue),Unknown (uvalue),0.236912146468096,Double,100,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401120830002,1,Floor 1,4,0,122,,,,,SOUTHBRIDGE ROAD,CR0 1AF ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532356,164665,"POLYGON ((532358.79 164669.55, 532361.12 164666.4, 532349.72 164659.24, 532349.1 164660.2, 532351.4 164661.6, 532350.75 164662.65, 532353.05 164664.1, 532352.22 164665.4, 532350.72 164667.62, 532355.89 164670.89, 532357.18 164671.72, 532358.79 164669.55))",3,C,C,Unknown,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,,100,Unknown (uvalue),Unknown (uvalue),Unknown (uvalue),Unknown (uvalue),Unknown (uvalue),Unknown (uvalue),0.236912146468096,Double,100,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401120830003,0,Ground Flr,1,0,12,,,,,DERING ROAD,CR0 1DS ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532318,164622,"POLYGON ((532324.82 164625.6, 532322.55 164628.1, 532317.9 164623.85, 532316.55 164625.25, 532311 164620.2, 532314.66 164616.19, 532324.82 164625.6))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401120830003,1,Floor 1,1,0,12,,,,,DERING ROAD,CR0 1DS ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532318,164622,"POLYGON ((532324.82 164625.6, 532322.55 164628.1, 532317.9 164623.85, 532316.55 164625.25, 532311 164620.2, 532314.66 164616.19, 532324.82 164625.6))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401120830004,0,Ground Flr,1,0,114,,,,,SOUTHBRIDGE ROAD,CR0 1AF ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532342,164680,"POLYGON ((532348.09 164681.47, 532345.64 164684.8, 532338.7 164680.26, 532339.55 164678.95, 532336.35 164676.85, 532337.86 164674.82, 532348.09 164681.47))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401120830004,1,Floor 1,1,0,114,,,,,SOUTHBRIDGE ROAD,CR0 1AF ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532342,164680,"POLYGON ((532348.09 164681.47, 532345.64 164684.8, 532338.7 164680.26, 532339.55 164678.95, 532336.35 164676.85, 532337.86 164674.82, 532348.09 164681.47))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
